Date & Time,First posts,Inactivity,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2010-11-19 20:00:00,0.0,25.0,0.0,4.0,0.0,0.0,3.75
2010-11-24 21:00:00,0.0,120.0,0.0625,7.5,0.026250000000000002,0.27625,4.3125
2010-11-27 15:00:00,0.0,65.0,0.09090909090909091,33.0,-0.1121212121212121,0.31986531986531985,7.818181818181818
2010-11-27 22:00:00,0.0,6.0,0.0,4.0,-0.11754629629629632,0.4968827160493827,9.333333333333334
2010-12-06 19:00:00,0.0,212.0,0.1111111111111111,9.0,0.04104938271604938,0.13148148148148148,11.88888888888889
2010-12-08 00:00:00,0.0,28.0,0.0,6.0,0.03888888888888888,0.2111111111111111,9.333333333333334
2010-12-09 21:00:00,0.0,44.0,0.01306532663316583,995.0,0.04805224036850922,0.289783221663875,7.704522613065326
2010-12-11 18:00:00,0.0,44.0,0.0,8.0,0.02791666666666668,0.4691666666666666,12.375
2010-12-13 23:00:00,0.0,52.0,0.0,7.0,-0.007142857142857133,0.3642857142857143,6.0
2010-12-17 17:00:00,0.0,89.0,0.0,3.0,0.08,0.4166666666666667,11.333333333333334
2010-12-21 00:00:00,0.0,78.0,0.2,5.0,0.2166666666666667,0.4333333333333334,7.4
2010-12-24 23:00:00,0.0,94.0,0.0,6.0,0.21041666666666667,0.4444444444444444,7.0
2010-12-31 13:00:00,0.0,157.0,0.3333333333333333,9.0,-0.19018518518518518,0.41444444444444445,7.777777777777778
2011-01-03 19:00:00,0.0,77.0,0.0,11.0,0.0039772727272727295,0.19318181818181818,5.454545454545454
2011-01-06 00:00:00,0.0,52.0,0.0,5.0,-0.10333333333333332,0.29333333333333333,8.4
2011-01-25 18:00:00,0.0,473.0,0.0,4.0,0.0,0.0,1.5
2011-01-31 22:00:00,0.0,147.0,0.0,6.0,0.4305555555555556,0.49444444444444446,3.5
2011-02-16 19:00:00,0.0,380.0,0.0,6.0,0.3075,0.4513888888888889,10.666666666666666
2011-02-16 21:00:00,0.0,1.0,0.0,4.0,-0.1984375,0.9325,10.5
2011-02-19 23:00:00,0.0,73.0,0.0,4.0,-0.19999999999999998,0.25,4.75
2011-02-20 18:00:00,0.0,18.0,0.0,4.0,0.11666666666666667,0.8666666666666667,18.0
2011-02-20 22:00:00,0.0,3.0,0.023529411764705882,85.0,-0.013696078431372551,0.4017647058823529,10.470588235294118
2011-02-20 23:00:00,0.0,0.0,0.0,12.0,0.19305555555555554,0.4597222222222222,9.25
2011-02-21 00:00:00,0.0,0.0,0.05263157894736842,19.0,0.09982456140350876,0.3236842105263158,10.789473684210526
2011-02-21 20:00:00,0.0,19.0,0.0,6.0,0.0,0.0,5.833333333333333
2011-02-22 12:00:00,0.0,15.0,0.0,3.0,0.13333333333333333,0.25,10.0
2011-02-27 14:00:00,0.0,121.0,0.0,6.0,-0.03541666666666666,0.3604166666666666,10.333333333333334
2011-03-04 00:00:00,0.0,105.0,0.0,1.0,0.0,0.0,17.0
2011-03-09 21:00:00,0.0,140.0,0.5,4.0,0.21250000000000002,0.35,9.5
2011-03-12 15:00:00,0.0,65.0,0.16666666666666666,6.0,0.0,0.0,7.0
2011-03-12 19:00:00,0.0,3.0,0.0,2.0,0.0,0.35,20.0
2011-03-13 12:00:00,0.0,16.0,0.047619047619047616,10.0,0.15301587301587305,0.4723809523809524,11.238095238095237
2011-03-18 16:00:00,0.0,123.0,0.07692307692307693,26.0,-0.04205128205128205,0.23108974358974357,8.76923076923077
2011-03-18 17:00:00,0.0,0.0,0.0,6.0,0.015384615384615382,0.4326923076923077,10.307692307692308
2011-03-20 23:00:00,0.0,53.0,0.0,11.0,-0.013181818181818182,0.19727272727272727,5.909090909090909
2011-03-21 17:00:00,0.0,17.0,0.0,6.0,-0.10416666666666667,0.15,6.5
2011-03-23 12:00:00,0.0,42.0,0.0,6.0,0.013034188034188042,0.20683760683760685,7.153846153846154
2011-04-21 23:00:00,0.0,706.0,0.0,2.0,0.5,0.5,4.5
2011-05-04 17:00:00,0.0,305.0,0.2,5.0,0.0,0.04,7.0
2011-05-06 00:00:00,0.0,30.0,0.0,7.0,0.03571428571428571,0.19523809523809527,12.714285714285714
2011-08-23 21:00:00,0.0,2636.0,0.0,9.0,-0.0175,0.2074074074074074,8.555555555555555
2011-08-24 13:00:00,0.0,15.0,0.0,1.0,0.0,0.0,7.0
2011-10-08 14:00:00,0.0,1080.0,0.0,3.0,0.2333333333333333,0.3333333333333333,6.0
2011-10-19 22:00:00,0.0,271.0,0.0,1.0,-0.3,0.6,16.0
2011-10-23 23:00:00,0.0,96.0,0.16666666666666666,6.0,0.0,0.0,7.333333333333333
2011-10-29 14:00:00,0.0,134.0,0.0,14.0,0.21657738095238097,0.6066666666666667,8.928571428571429
2011-10-31 12:00:00,0.0,45.0,0.0,10.0,0.29125,0.45499999999999996,6.2
2011-12-07 19:00:00,0.0,894.0,0.0,5.0,0.15,0.19333333333333333,2.2
2012-01-02 11:00:00,0.0,615.0,0.0,1.0,0.0,0.0,9.0
2012-01-18 22:00:00,0.0,394.0,0.16666666666666666,2.5,0.04583333333333334,0.19999999999999998,5.833333333333333
2012-03-16 22:00:00,0.0,1391.0,0.3888888888888889,8.5,0.011111111111111112,0.025,3.611111111111111
2012-03-18 14:00:00,0.0,39.0,0.0,3.0,-0.041666666666666664,0.3,3.3333333333333335
2012-03-18 16:00:00,0.0,1.0,0.6190476190476191,21.0,0.0611111111111111,0.22936507936507938,5.142857142857143
2012-05-02 11:00:00,0.0,1074.0,0.0,13.0,0.10320512820512821,0.3532051282051282,11.76923076923077
2012-05-17 15:00:00,0.0,363.0,0.023809523809523808,126.0,0.03953483245149912,0.37971891534391533,12.373015873015873
2012-05-18 17:00:00,0.0,25.0,0.0,3.0,0.0,0.0,3.0
2012-05-18 18:00:00,0.0,0.0,0.2692307692307692,26.0,0.06169871794871796,0.27884615384615385,7.346153846153846
2012-05-18 21:00:00,0.0,2.0,0.7058823529411765,17.0,-0.0016666666666666594,0.16490196078431374,6.764705882352941
2012-05-18 23:00:00,0.0,1.0,0.25,16.0,0.03255208333333334,0.22109375,10.625
2012-05-21 20:00:00,0.0,68.0,0.0,24.0,0.016458333333333335,0.16972222222222222,7.541666666666667
2012-09-12 18:00:00,0.0,2733.0,0.0,4.0,-0.2616666666666666,0.425,10.5
2012-11-03 00:00:00,0.0,1229.0,0.0,4.0,0.0,0.0,3.75
2012-11-21 23:00:00,0.0,454.0,0.23529411764705882,17.0,0.0730392156862745,0.34313725490196084,8.941176470588236
2012-11-24 13:00:00,0.0,61.0,0.0,4.0,0.0,0.9125,10.75
2012-11-27 11:00:00,0.0,69.0,0.0,3.0,0.47500000000000003,0.6166666666666667,4.333333333333333
